timestamp,shipping_risk_index,insurance_spread_index,grid_stability_index,inspection_access_index,feed_gas_index,chloride_load_index,steam_to_carbon_ratio,reformer_temperature_c,synthesis_pressure_bar,recycle_ratio,ro_recovery_ratio,h2_co_ratio,methane_slip_pct,methanol_selectivity_pct,ftir_methoxy_ratio,urea_yield_pct,ftir_urea_carbonyl_ratio,nitrate_mg_l,permeate_conductivity_uScm
2018-01-01,0.28457075738840937,0.32556812091649306,0.9257900460421978,0.9662808231923719,0.9304778644047466,0.3381005717639651,2.801273006279953,794.1362911463093,47.756929245844965,0.8131667883122358,0.46844488666646,2.0999745119914244,6.563808048839518,64.35906597743825,1.0874308284006775,71.16759723219849,1.0724945734213993,9.845515063852094,341.67940371099803
2018-02-01,0.239400233638021,0.3238901937600655,0.9143106559145447,0.942432760717542,0.9110895577163115,0.3054846931574264,2.8727314091363314,792.9663120753034,48.51572541355427,0.8006982239137824,0.4748996123295348,2.1963116337248456,5.704332958407129,71.91070929718514,1.2230339426756074,81.43017672289413,1.215105026371575,6.409411457276315,298.95796144038957
2018-03-01,0.18455803258076597,0.3246577360481983,0.8969039291485262,0.9432799524529553,0.8828307221019219,0.3148535793822977,2.9002075082101593,783.7379278303194,47.65202214794897,0.7775784756206621,0.4751570278999637,2.2315482884183977,5.837327573560239,74.45567873473368,1.2543095868563037,85.33561089278976,1.2862329829722037,4.152236909721521,266.2276161455005
2018-04-01,0.14410846597749663,0.28507208035924114,0.8995967670890173,0.9472735092941992,0.8555640745725833,0.2923154532349275,2.94760199198743,775.0658788639057,49.06757641312004,0.760639869059404,0.4746411809337536,2.2534530951492315,5.923680741784302,81.45122893738827,1.3415702678835344,88.65936585642461,1.3055608020475717,3.789300001081084,237.5690159190734
2018-05-01,0.14403575171502278,0.2927933691596098,0.8988027318062621,0.9246613835666528,0.8817985050782697,0.29735806912107965,2.922847864445243,783.2724859500172,49.55502381070944,0.7856026104997429,0.4655579056150117,2.282311968959376,5.213852087919462,84.15526553185477,1.3455611927930684,89.81030306693432,1.3141321519963098,3.9456291192628727,227.41258629965947
2018-06-01,0.23546733243101603,0.3147863279121412,0.92447119460555,0.9686382586793097,0.9124243235116917,0.33566750548581537,2.832484394015877,792.7612015925255,49.046189963936676,0.7986372804340921,0.4655284265584488,2.3459698949031487,4.5985577888534275,82.74936564095111,1.3473866360604572,88.28742374047344,1.2903729767248941,4.243553435774564,217.3955600257371
2018-07-01,0.2819176072396022,0.3323236622972308,0.9015678212483232,0.9667147167743558,0.9292579536326431,0.34023217628346236,2.8548990142024904,799.2483338072946,48.118201110278115,0.8106568810900668,0.46664044079694245,2.365018458871822,3.9307838662505414,81.68477564928368,1.3462841230757079,86.66011034448407,1.2749737124124303,4.32617937751954,228.9814828815521
2018-08-01,0.20025632952438455,0.2527586526426457,0.9203846081227655,0.9593867350840394,0.9112674120829964,0.3103949308258341,2.76815266403759,797.8176236741466,46.50976588315381,0.8078070085019851,0.46650296728277424,2.389838478558475,4.152663567306154,78.99415894007171,1.3220653814214094,83.43283367009585,1.246278820121196,3.9460405730081147,214.51589434371442
2018-09-01,0.08644669355586218,0.17488753681913718,0.8945076264144777,0.9294710125087747,0.900144356003987,0.28973658736767444,2.784662677728284,785.2890806440711,45.16035318042312,0.7660235081115296,0.4675912397919312,2.3528543896653544,4.590619362734229,76.71665445654307,1.2919274728712558,81.68466059409813,1.2197135189875477,4.017995263219826,205.04499945581318
2018-10-01,0.06,0.1672836985435584,0.8781742439454688,0.9266554454289986,0.873827359785632,0.27337380234812725,2.7084144407434474,778.5088940167498,44.74538465281841,0.7673471704613264,0.47273211665891335,2.2548477706007004,5.449053321139843,76.0844688276112,1.25838491891876,80.65133449250733,1.2185967868324712,4.047047926761138,205.41391100508434
2018-11-01,0.0998897848494973,0.16656281270427012,0.8924754173079655,0.9530004435628038,0.8898569009740164,0.3014525647226474,2.7250675626203864,785.6358964586544,46.04957897785645,0.7785118228389505,0.46519807268854857,2.2772527751520952,5.070691330545801,78.35105261276343,1.3017130475103744,83.44572587778076,1.247265230496495,4.15523414096506,206.2445461986589
2018-12-01,0.21666695174910086,0.2795466035672534,0.9149904981362608,0.9658265309622049,0.9224532451824934,0.34473866359099686,2.8041736622642843,797.7923729957932,46.76348198718327,0.8034676142604458,0.45775004029275906,2.3217862936785094,4.3577526655010645,79.11284145666653,1.321297706048926,83.95360551725906,1.2445415983532118,4.271427157503935,215.83472466187717
2019-01-01,0.2809904914578335,0.3370669389256661,0.93727197086278,0.9873230850596841,0.8992321832771484,0.3312148750151996,2.8557188271073652,796.9508891590385,48.35070718226679,0.8284600874017356,0.46188256128262634,2.360730769390019,4.222914938269189,81.76255626543895,1.3301553283016534,87.48129239343521,1.2727489694079466,4.097311691601818,217.43965658354915
2019-02-01,0.2719086133361489,0.3414535422156611,0.8964542487948984,0.9717740974321049,0.8851442005071155,0.32489697315117816,2.89317460966222,792.4452931962818,49.08224511495542,0.7974309519369107,0.4671719432477308,2.3734066340410993,4.407232766676715,82.68356658533553,1.3588192740974354,88.641898449623,1.2800843313051928,4.145311768486372,216.72681024623105
2019-03-01,0.18031386007396624,0.28908292271846886,0.8937298917544688,0.94439086440511,0.8591302383748864,0.3226471554948221,2.860043134654329,786.8059352586843,48.81282353501997,0.7923301233727406,0.4635024482125466,2.3010242747674865,4.986569187918991,82.42464955118265,1.355963210544762,87.82170220760115,1.2991250983191358,4.2483401818737265,217.8084809617839
2019-04-01,0.11711060828837984,0.2734741303372923,0.8801366944759438,0.9474393524142353,0.8389303674115759,0.29516949829331557,2.9357055709772464,780.1133241196119,48.2829095676521,0.7603323656824982,0.4677297861555665,2.3449301703955747,5.077875377505972,81.23785985002813,1.3391668513169792,86.80845774999834,1.2925692408581873,4.090185650884322,211.3408719805585
2019-05-01,0.17883257110839018,0.29916329040254636,0.8896080258457967,0.9443899292031972,0.8686317818514033,0.31531036322670264,2.8816721521904753,787.1422931089905,48.682006732199575,0.7662017586620218,0.468073768509025,2.331877308549934,4.747407195460659,82.21481057813455,1.3302076747069977,86.97201227972184,1.2929463503845926,4.230782515355944,215.313389728819
2019-06-01,0.24061678602151582,0.3319745176972711,0.9281590866963779,0.9682798603102984,0.9184981028486886,0.3233020343696043,2.8941277706069277,795.087860254696,48.455935026990986,0.8049692022877215,0.46254711959815936,2.414011379310887,4.160046747281161,82.00460098654875,1.3440284553043806,87.30741623142796,1.2939186750623481,4.132601870788797,213.94717968448347
2019-07-01,0.293176755711702,0.3420318133335461,0.9312761738880907,0.9670342594702376,0.9169371916700421,0.32843059841485694,2.794014101421722,801.3574054202644,47.259423950955984,0.808206217445565,0.468945484440467,2.3930151118001732,3.9569586730396424,80.79998416203341,1.3198930056931266,84.84104482711957,1.2572695886225813,4.224269550803658,218.96970691506226
2019-08-01,0.20425113934938924,0.28585705726479743,0.9365386439574005,0.96066543670092,0.9192621454370529,0.32411858345092726,2.8006273364224437,792.543450460143,46.08106964654895,0.7984416414125567,0.4673227513786039,2.382840096176393,4.109223917987067,77.80931075707568,1.2975729937551508,82.71301516451742,1.2430768187636352,4.112824144107832,215.335886909992
2019-09-01,0.08392564880537745,0.17452060355380591,0.9030748133494388,0.9330256997781666,0.9082714209408309,0.30682706549318073,2.7240190099583526,785.9690454243193,45.937435529927,0.7819724753626285,0.45803141580784085,2.3227492031221684,4.712869697114458,78.00471291309731,1.2906285564047204,83.29955816270808,1.2476309072734408,4.161744231198655,208.88570478511303
2019-10-01,0.06,0.14491803098260728,0.8844486893305039,0.9398958464985059,0.8935771034143323,0.3089494174614195,2.693107970927053,780.7962002050641,45.18298037554844,0.7698592781456893,0.47313684291884595,2.3014909685598326,5.421109144199959,76.31658648237374,1.2753204911204674,81.72262286558436,1.2295330258623873,4.229657058478921,206.25299409670885
2019-11-01,0.10503696510898772,0.19263322088822846,0.899709288521954,0.9282169613846656,0.8902346594784469,0.2998563376703162,2.7656637320789,782.743088603481,45.30922892869591,0.7727367212773721,0.4629982776559553,2.2806181073590075,5.42823247911574,76.77252552117668,1.2830755731846402,81.51242047959559,1.2242924170800378,3.969412141694531,209.1253822418714
2019-12-01,0.20268195167270026,0.2683027539279638,0.9235881008822225,0.9678234819665045,0.9321190536246763,0.3265230552124168,2.7973155274477315,791.3767337738243,46.720791814853115,0.8131263438466934,0.4543606547995864,2.318615807259505,4.652546501176224,79.44735016792681,1.3175007302836734,84.3309364050889,1.2753929901228462,3.9693536743818703,213.5891180111028
2020-01-01,0.2735751136619687,0.34592683536094976,0.9292898659914561,0.9680934584305331,0.9247909851471309,0.34307510146994086,2.8200346650068657,801.4118644099522,47.12202949414283,0.8265474687209096,0.45659383057979663,2.4084094959177382,3.9141219807703305,79.50440079255037,1.317743578052873,85.33089694000759,1.252158944782982,4.38957522944246,217.08322403069405
2020-02-01,0.24971796217198258,0.34484648036379506,0.9020211761614148,0.9717124494770011,0.895204090391059,0.3170164783681937,2.925480169989233,793.9650681291478,48.482984476908555,0.8145026189448114,0.45825293659021754,2.3639492108470037,4.298795657808446,82.37239515206628,1.3453118333856393,87.67281796020853,1.2781837612627385,4.172711802876851,213.45991245973005
2020-03-01,0.18128590242696935,0.311320732214496,0.8943315619729937,0.9475086875031268,0.8696688806678691,0.3091832823458709,2.8997099828332376,782.9803258638962,49.10410918602352,0.7807154234077774,0.46516798250092817,2.3536894870068044,4.926320258114712,83.46588824427064,1.360158957282692,88.4633776677524,1.3043767199273812,3.9478221995931286,212.03228353544256
2020-04-01,0.1354816561970896,0.3015582606427606,0.8864809418885684,0.9482064687290254,0.8464949588166701,0.3259475622041667,2.9221919781076484,780.5174921634917,48.358094461246104,0.7734971224573142,0.46122138676649893,2.395326189025763,4.936457713224125,81.4864269750029,1.3227077050647713,87.4978498749282,1.2907217469726355,4.1681010687817075,211.77546308135405
2020-05-01,0.17949240282922088,0.29166113075048183,0.9236706470123055,0.9473077445272007,0.8694008878614917,0.3123750188876637,2.9209380004932846,788.3528577977112,48.57551532017903,0.7614176491585964,0.4636883405305326,2.37994103548698,4.464928825911312,81.97474548501874,1.3511849397764248,87.05512583710673,1.2740164869277728,4.142260925032201,213.24645314265385
2020-06-01,0.26146231027674666,0.33442962098213175,0.9361466484536687,0.9442795759857955,0.9022552371157535,0.3383053395449699,2.864906078774176,789.2252182319593,49.25271636618634,0.800892021306759,0.46733355212119493,2.34979799570626,4.7202331115790725,83.50225146673905,1.3613073836021623,88.56083371947702,1.3094355630457104,4.161497733022358,219.46883508990243
2020-07-01,0.3121247450074722,0.3423984417334402,0.9123061097218453,0.9693304372766027,0.9246911762093131,0.32979537401550285,2.852566099884331,795.9546973897534,46.59293739054984,0.810345376069884,0.46555196749913,2.3729776021339988,4.518740498368401,79.11294296853319,1.3103107023558969,83.80566828182074,1.240774528836427,4.146800827856491,221.3490301161267
2020-08-01,0.1989038772742198,0.2586427016203431,0.9176829536110015,0.9482799066163797,0.9366148610557296,0.33227504414777775,2.7750516990173186,793.0321622279306,44.9742159504183,0.8064506580212044,0.46537610929817824,2.3754682260410362,4.428867338593416,76.35853740273521,1.2865092425451397,81.05885501433724,1.2069788268099129,4.339531066890459,214.78484864963255
2020-09-01,0.07901500292712808,0.15782804431887248,0.8879568726789124,0.9348171991921514,0.877986777338551,0.305822133856383,2.7292054442471647,789.2887884948634,44.461424150771876,0.7724075365927939,0.4673950406101406,2.289580068204976,4.63973130679897,74.92507250583063,1.2463588870620823,80.59379694689979,1.226587803146175,4.010311906802636,208.69606776558527
2020-10-01,0.06,0.1648218122558425,0.8857115165029905,0.9451122914853246,0.8824850821634876,0.3046969062528681,2.7700260449537835,781.8962884432601,45.5686472251079,0.7634198374258399,0.4686555863874965,2.246603710770033,5.27200822367637,77.33482310793553,1.267506917994352,82.29746741711956,1.2439033635061323,4.034087310484249,209.9158768790189
2020-11-01,0.09593847676286492,0.18217417440368094,0.9072746562053324,0.9463753357247912,0.8809720316068135,0.3202056082188603,2.7109937682772958,787.5899574804348,45.81409738034286,0.7922157042487407,0.4516227137203129,2.297146476553993,4.915821827672565,77.74719719532048,1.2962210147365667,83.20257599985574,1.2293387821801933,4.174185656304658,210.221109015686
2020-12-01,0.22193483592241434,0.2599499623004479,0.9328381196153701,0.9530107338611852,0.9190319824784772,0.3155125979008519,2.71480362621738,792.2779814919262,46.38490045128762,0.803084179650832,0.4635756438255931,2.2856971162816193,4.938390781087105,78.58800755006635,1.3063840177229518,83.8024095225,1.2619618612205483,4.100025781572074,213.8857903794094
2021-01-01,0.27829078932726975,0.3203533423163976,0.9178560985572521,0.9598627953411807,0.9201202270744941,0.319406757719698,2.8857545121230297,796.8426030367176,48.233603589068785,0.820317499709904,0.4516923161280337,2.420268018957874,4.414453182926187,81.99306011285053,1.346464934485802,86.0147467138683,1.2846222585895937,4.171434603359131,217.8229628308388
2021-02-01,0.24239752886790095,0.3340486652854336,0.9080624923536335,0.9603277994710905,0.8852037622146459,0.32048251287878654,2.9562248093165797,795.8419794383825,46.41380414143747,0.8005540305623264,0.46449061631170374,2.4382379237497935,3.6873344822600878,78.67888328313249,1.3016619829188654,83.97754932706006,1.242826718101998,4.24386265084553,217.90554637784203
2021-03-01,0.1609340911117841,0.30447766785343905,0.869920450358224,0.9278343961220029,0.8891634841574286,0.3226636582190944,2.9050602902845526,785.9156476372278,49.14280178281392,0.7782554986637998,0.46250266270372375,2.368462045238964,4.419956286405585,82.79854119749153,1.3650587755166348,87.61160039549861,1.3181440126106028,4.281038685487158,215.5528949740877
2021-04-01,0.13975888704899894,0.3106112797766111,0.8812769431781335,0.9232886043785916,0.8557110869893584,0.2981554202836787,2.8651511548679056,782.2403800910326,50.188898628831666,0.7631907938944784,0.4717087376921458,2.3209535543000204,4.85933707100729,84.76182138601133,1.389607917441111,90.17154580993706,1.3252455792565132,4.134678557650579,215.35830555691254
2021-05-01,0.18445031563029987,0.3439665280299518,0.8801170696110668,0.9431201519359714,0.8684039557676235,0.32658370486142524,2.9033367527163976,785.0516699918903,48.11288734924167,0.7799908727891869,0.46967212699927713,2.29960002475108,4.874643624907844,80.9398378226068,1.342438305790611,86.97942311250529,1.2796202371004495,4.233288629209376,213.3378858899402
2021-06-01,0.2631473688608511,0.34812426654484363,0.9070690674187385,0.9715530989033948,0.8905033844920223,0.32260463037409315,2.872323960725593,795.4813999300408,48.04586059029686,0.8120526824273852,0.4652389582935047,2.359395529508713,4.440884402103985,81.809552860076,1.3372537515007068,86.52893993792424,1.2682267120249855,4.174224944021384,217.58824647105243
2021-07-01,0.2700172959781177,0.3155362129774451,0.9170755944740627,0.9760875837278291,0.9152530459570247,0.3392314767073846,2.830657668777583,799.978334263747,46.89558204418949,0.8298942822861607,0.4597577179884929,2.3915167190307427,4.089506170079469,79.43772649811966,1.2959010466390097,84.25279381355494,1.2585203804754495,4.253453292064514,217.58544464037737
2021-08-01,0.20848237335437786,0.24367450724474768,0.9188509511726519,0.9370870834563468,0.9194929341283299,0.29498281507989,2.7538868042505773,797.0783336822523,45.80296524216205,0.8069464961718147,0.47016673155884176,2.369620204583162,4.247742896161762,77.9306007877012,1.3049480541062912,82.2571401073946,1.2387025406358212,3.994279326129614,213.57287540416834
2021-09-01,0.08844880434044192,0.1834097576127676,0.8832933463074666,0.943043605301472,0.8901375418368139,0.2985219732997242,2.761614357958984,787.799171206903,45.556075729187874,0.7824245513045484,0.46231203904303064,2.377605216602391,4.551204245325667,77.8874739664692,1.3017290781199022,82.82864645914758,1.2367864520337286,4.160152454787955,207.4174059097002
2021-10-01,0.06,0.14744470775034574,0.8751954577258604,0.9307203428848831,0.8806634906940454,0.2865118635605558,2.744481236894988,777.1182819023492,46.51296928444233,0.7554328885997866,0.466348284388969,2.303715383055087,5.550223866297048,79.00676827519209,1.3135970913860957,83.50467851893919,1.2479942295320987,4.086597105243166,204.47346625723242
2021-11-01,0.09976996377371504,0.18223205551640498,0.9285785178727057,0.9441388408648964,0.8992422520843122,0.29427607811995593,2.7013983913445605,780.2727356366596,47.073258370897484,0.7775514448917885,0.4736323591493275,2.2533071197852723,5.302511521246939,79.83474773852983,1.3109962988949442,85.50684216524606,1.2669870607430014,3.94863187432799,210.58516337344085
2021-12-01,0.20835433377483312,0.2618345872660036,0.9045484999060679,0.9761621349634847,0.9287991304023746,0.32310044575083796,2.8103117106393687,797.7499530589573,46.28763395520262,0.8125502826166975,0.4605252756898726,2.3278957037433283,4.338784810066726,78.50143176297671,1.3114356258008022,83.72099105837978,1.2433904434477256,4.096318826245755,212.84626016216416
2022-01-01,0.2901837344404937,0.33822445269139734,0.9120165242551328,0.9493675862375373,0.9148551455217822,0.32939147365655563,2.897848633789453,802.5475744794163,48.69202435681522,0.8236190053865567,0.468375593784655,2.4727475162098673,3.5409557974094725,82.5289896378856,1.3618685564624053,87.26725599867012,1.2731806419185925,4.2030746571077735,218.9584039527231
