timestamp,shipping_risk_index,insurance_spread_index,grid_stability_index,inspection_access_index,feed_gas_index,chloride_load_index,steam_to_carbon_ratio,reformer_temperature_c,synthesis_pressure_bar,recycle_ratio,ro_recovery_ratio,h2_co_ratio,methane_slip_pct,methanol_selectivity_pct,ftir_methoxy_ratio,urea_yield_pct,ftir_urea_carbonyl_ratio,nitrate_mg_l,permeate_conductivity_uScm
2022-02-01,0.25601350246002746,0.35152018786434325,0.936321261615635,0.954088884685772,0.8898272934361563,0.3209495632610475,2.885920957580214,792.2263699724506,48.29471838301399,0.8043824153327266,0.4694223106953247,2.4078468706025054,4.36999700283407,81.89142786730149,1.359825834418925,86.76309043744071,1.2650458334707992,4.082092447037623,215.55797842832203
2022-03-01,0.1776379960193741,0.3066611640666273,0.9285442216981267,0.9459090608437477,0.8936862188046113,0.3118521641251366,2.908093615008358,781.1746461092913,50.136610984735285,0.785012248510875,0.4602278098972768,2.3753844017528025,4.707111434232527,84.68012796840503,1.3712871479644861,90.09691384125534,1.3269737699760686,4.069070588486823,210.27955804336773
2022-04-01,0.13946931861920653,0.28456735860537413,0.8692048828903435,0.9141840631580179,0.8578381537664798,0.31725500106604715,2.919464154345252,781.1416448977158,49.008731933882345,0.7671964181295678,0.46888606832296376,2.3896652728260515,4.750718903573008,82.60962895376818,1.352904253612044,88.47064883144401,1.2743739997819044,4.451170329884464,213.20192251226428
2022-05-01,0.1514439869504789,0.2761084356994972,0.8924077493209235,0.9547594880963493,0.8953559875520661,0.30402786783512514,2.93703842200391,788.1713674165011,49.022008769683076,0.7876237926298979,0.46948492960620375,2.365324595129347,4.418855508286518,82.96317254705487,1.3662725074580597,88.8073934566985,1.303388741411573,4.040770555854318,212.61222349020704
2022-06-01,0.25020483757930173,0.31503082959271206,0.9190740457196231,0.9636835446693345,0.9114710047021335,0.331808288183738,2.833603377501821,799.5316383625113,48.54867416393529,0.8063030930066265,0.46419369667929733,2.440085704144686,3.979913008222462,82.17096089065691,1.3489970835488625,86.97846939788286,1.2806805894292987,4.235393516715907,218.12943096588072
2022-07-01,0.2729443219707338,0.32338970555705054,0.9479910524258269,0.9784658088640188,0.9240954760313407,0.33107993848865835,2.843232439713919,800.9798896426297,49.653511702133656,0.8144000895852248,0.4602377158446516,2.3885459871999855,3.8929716450397724,83.72596545552071,1.3602289922053035,89.41298954928239,1.319469237814577,4.223348206591813,221.53365471426824
2022-08-01,0.19541665167427621,0.2605129022102987,0.9097076690252207,0.9542905419271099,0.9199810165527379,0.32204379032793323,2.775681666739139,794.2104804571686,47.06619567713751,0.80718555051747,0.4590286999614124,2.3634077558539994,4.561046282658673,79.80151992127644,1.3239842714854573,84.7640492433124,1.255330819652612,4.167793760814486,219.92315375791034
2022-09-01,0.08257124932448,0.1977682837418329,0.9021480249954202,0.9481375749108315,0.9187640077177514,0.30886754633348973,2.8059600965671776,783.8923415386508,45.30159948880044,0.7559810091622976,0.4619731992497,2.3045568340217915,4.650730087592166,76.86493347202827,1.2865299714705278,82.29603497118181,1.2364996889994986,4.3316197274296036,210.15713339878735
2022-10-01,0.06,0.15876329515174428,0.902128051583279,0.9406847227124477,0.9043365724010425,0.30310881381810023,2.728728911597796,781.4806670979892,46.21594260664243,0.7691232754667714,0.4690298158059231,2.281839646027151,5.1851290741206375,77.94201892964789,1.301799946334512,83.3107614965273,1.2470796520517577,4.025528824777257,206.82666852236162
2022-11-01,0.07371119947954428,0.18285279408432292,0.9113718315959479,0.9423287778171859,0.898701717107518,0.32130568116305985,2.7961485089964095,785.136258845577,45.52946077078268,0.7490347837354322,0.4585905624877738,2.3725499272430834,4.690301084735583,76.78999120831581,1.2855579940181765,82.74884865794294,1.2357526599849313,4.181813430220494,206.70015353041384
2022-12-01,0.21952429274002241,0.2701135333898304,0.9141432386856031,0.9623439874693148,0.9138222732383842,0.3201652706327615,2.7529286791789844,792.5281975145386,46.146802730713866,0.790341648208546,0.4671742843205174,2.3200201142618164,4.715079579510324,78.08254712281413,1.2973666524284848,83.16319428658403,1.245969884654905,4.055752952593263,218.6649778886132
2023-01-01,0.2547569248155334,0.303729945937279,0.9278232927253157,0.972703401398402,0.9398409638012625,0.32125634218982885,2.8593827393566453,804.9999806927733,48.05050911528065,0.8218045541835162,0.45753677266140963,2.4750540805265344,3.23486338267978,81.69970789248845,1.3558478119356285,86.40658676577979,1.271748511785751,4.072827347811354,213.6126249345624
2023-02-01,0.2499764515609403,0.3234040747424108,0.8985039606263344,0.9513664662902893,0.8947065492045189,0.31964095243877794,2.8914175917898786,799.2993385604783,48.28504095641541,0.8068025275146024,0.46275166001919277,2.4780950465790172,3.5377082349408093,81.79624837058711,1.3354100738722503,86.74761645217926,1.2902125303435306,4.196479204106497,213.82138673509706
2023-03-01,0.17574270963185615,0.29489876857085123,0.8910528243766581,0.9385247108134107,0.8814684936390949,0.30735501667846754,2.889454052898056,788.5177436325577,49.08630796612998,0.7678886626879257,0.46556450617931383,2.4336367170873654,3.8880250895845765,83.20273133486955,1.3519063353693939,88.09828405984395,1.2891609330899656,4.201128445359934,212.76667902727854
2023-04-01,0.13879340470782356,0.3115935468140029,0.8801480916413185,0.928474722223389,0.862721643035347,0.3013686130782201,2.930120501855737,778.6505337219013,49.118128225702385,0.7578664774787177,0.4797398515728345,2.4238188544233865,4.761631088133299,82.94260191038974,1.3581222251628589,88.03945511764451,1.3048344150552484,4.139750932768382,212.93676647369128
2023-05-01,0.18397034879397686,0.29884597374981214,0.8957092738502985,0.9438336978407701,0.8802232287792197,0.30938294916946774,2.951627554006933,787.8001660209376,49.139646954066656,0.788077645341721,0.45662610104162604,2.42959692580829,4.0196870407269465,82.79865778963499,1.3694519680490536,88.61956935544458,1.3103479963269764,4.242935995324533,210.218409782593
2023-06-01,0.26690351181741234,0.35554205291253244,0.9063052780510922,0.9699967904999562,0.8925874621089666,0.3279042384626753,2.871658256190892,796.4098714284273,48.605427989614185,0.7989824893056399,0.47229340618220905,2.4219094440944122,3.7381064848814267,82.42996949940944,1.3342426722491212,87.13217057036448,1.2912753292031904,4.192165704589054,217.8060500340798
2023-07-01,0.27478718531573326,0.3195328235354953,0.9326710218067582,0.959406799977335,0.9047305980100664,0.32989912339004046,2.7832970631924683,800.5618494983497,46.026462955821344,0.8340245233233704,0.4652133985597925,2.41947327390305,3.684221136620383,78.31365365807542,1.2878388506855918,82.38561811038714,1.2544327712183372,4.114500332839446,221.87908867050123
2023-08-01,0.19815026888830603,0.27403198929556616,0.9333131335268545,0.9587130525686609,0.8927883552404413,0.3162855535366853,2.780959986280937,797.9314588797135,46.94640822080279,0.8028395637963888,0.46815873128332797,2.448848631483983,3.7571203620776066,79.58724038744356,1.2972062994381652,84.67295047197628,1.249668991129541,4.334828998130914,213.005483320661
2023-09-01,0.0999183923148885,0.19192778737793972,0.9046248331860972,0.9546645282015043,0.8790685284028315,0.2979032846649853,2.7150200552951067,787.2122257839246,45.120434411009434,0.7802583165283081,0.4670547523889583,2.3631267741884168,4.531010834016619,76.76866830179837,1.28097116273254,81.19634601691011,1.2130444659377217,4.065281389968872,206.95069402329187
2023-10-01,0.06,0.15532034612217258,0.8961417147637336,0.92203650454888,0.8733100689511709,0.3103045212723562,2.7179132753241606,782.8418047580186,44.467451800010096,0.7769577012499554,0.4673077222127256,2.2953486861477095,4.81497810790685,75.39938908992664,1.254831314899383,80.29364561689084,1.2067623773091927,4.049524686126948,211.12958484064606
2023-11-01,0.07129749805192397,0.1690743269073606,0.9044153979846968,0.9301774107539157,0.8940898442932752,0.310179369346095,2.7458499281404167,787.1547422774498,45.66468824469816,0.7784602485363932,0.46370320453948394,2.332874784985106,4.5283413172132665,77.67852229407545,1.2862763707863,82.41161568545668,1.2464712868921508,4.030611344890021,210.1110107454478
2023-12-01,0.19776707496102933,0.2547581755559136,0.9142932134132896,0.9578376023045119,0.9390780995815593,0.31986362613399416,2.7487984917397337,795.5233449142027,46.412034661473996,0.796230787282596,0.47191450943626956,2.369607206953492,4.281097655754933,78.58512122015064,1.3124912103167437,83.50721764380866,1.2510970958518441,4.0391807318176065,214.139295532796
2024-01-01,0.28824095463400234,0.3440622621068282,0.9010147095151958,0.9690011934804758,0.931490018662217,0.33357164648811855,2.8103431418929863,793.7450608957548,46.63686913020723,0.8136639865774372,0.45679706273444387,2.3456390771803806,4.657705048830741,79.07955629711871,1.3043312084787344,84.57288812249939,1.2457938680500389,4.3425500407264,214.22570341692668
2024-02-01,0.3053287027982271,0.36384409410661467,0.8815357387422779,0.9417405709041173,0.8816491160870267,0.357757308774201,2.9301721708344037,791.8265251920394,48.270696515019885,0.7957894048752919,0.4601545881877135,2.3512482920536986,4.546284089397054,81.31840399285359,1.3415299792114268,86.54695669902168,1.263421292269437,4.406266776500186,218.66191184553477
2024-03-01,0.2473867154163255,0.33331354419521814,0.832753689474506,0.9224540942199522,0.8629181372517333,0.36227961964500194,2.9574338496441532,778.9253165584918,46.98814864277372,0.7548786153598988,0.44293752787420476,2.2696162790927628,5.728629619076949,78.80733557279306,1.3060295124229333,84.11279212851672,1.2580310740781964,4.6045297417493956,228.78230390727884
2024-04-01,0.24450229578915067,0.33625617160336835,0.8213884436425771,0.8939343796450012,0.8332434931800763,0.3583770861994467,2.930638349069585,769.9604157154672,47.40157279276893,0.744870092473966,0.4417784706142605,2.17809782773679,6.61522929533733,79.80224577113474,1.3234019187072814,84.01221822469194,1.2458139081076038,4.5904405406464095,232.61114116914254
2024-05-01,0.2969110817305807,0.38079694941089665,0.8053804452510668,0.8926959020467693,0.843681659989769,0.39067732865796423,3.042202161295993,780.1416731282856,46.70023478413102,0.7504092275439094,0.42814162916328075,2.2549766897638848,6.164213611545908,78.09638583370977,1.3004765131227467,82.88758303618906,1.251874119465401,4.903762099614212,240.35448489720878
2024-06-01,0.39737789747873004,0.44532343949547687,0.8019447364646775,0.9055410815667383,0.8708902625886982,0.4120198961394753,3.0047669790379703,788.8731715032786,46.32068979534099,0.7889481967505045,0.43360593978253886,2.276432426764621,5.652522772868553,77.12075396541375,1.2700310647553832,82.39846394534644,1.2563138803739058,4.882583126386756,256.7103377058638
2024-07-01,0.4194024489824013,0.4219493627353833,0.8076445525241087,0.9375542037711,0.8927020669452136,0.399237281943579,2.9214223971711593,793.4234279642378,45.853662267258784,0.7970648479439106,0.4424787291809415,2.247342004071017,5.758391812933123,77.156715671527,1.2745841954097394,81.34376639294898,1.2209508250217571,4.7687550817369,262.87086757332963
2024-08-01,0.30450474585675685,0.3273692717890346,0.8207211744938616,0.913314794320446,0.883190138589785,0.3832372088143593,2.8290641780337378,787.8974113966234,44.32742058445485,0.7851511460133076,0.4391631415863032,2.1984790771214318,6.031573789405129,73.2699913538171,1.248098169294949,79.45260248274786,1.2008312813521438,4.770050047369661,254.31395086383026
2024-09-01,0.1654991061901617,0.23139828363379536,0.8580412910757711,0.8891291461856276,0.8887802964916481,0.33135289182199484,2.8306739467800686,784.002644133719,45.236994403434004,0.7664987630822807,0.44972659324961073,2.2371206685961957,5.909685223630781,76.12107088961017,1.2767092848136925,80.78779995432717,1.217891339225039,4.403110051712531,242.59681931822175
2024-10-01,0.06294313118820327,0.17469676313123758,0.8649772159832845,0.9276685845506878,0.8614647001648127,0.3336880450712942,2.7717500175751324,777.9054534941073,44.999298527601646,0.7591483569288057,0.44841806443616133,2.1944211240184837,5.861706099420893,75.71964317571958,1.258562400233759,81.26878178131106,1.207580331694358,4.372938461779317,226.87249044256336
2024-11-01,0.10328912782360339,0.19203085534405157,0.892629396341582,0.9259767995975973,0.8907470310138719,0.32769426821971454,2.8347250538533784,784.7221660605046,44.13585700275105,0.779531776292396,0.4584124589783742,2.2673686258879733,5.146499120678447,74.70395938414298,1.2644570905474894,79.59604104567777,1.2007894345961676,4.153646745554599,211.39545349309242
2024-12-01,0.20906326254934512,0.26468809459497883,0.8920015620806468,0.9568677148323769,0.942740845770717,0.32319836728518253,2.8133795203435614,791.9816409223124,44.979902406245564,0.796471546465472,0.45240830262077114,2.3149030721544412,4.859502551386188,76.30912166255291,1.2660792788920643,81.18531450830258,1.2056618347211594,4.276934782718618,213.77162856531933
2025-01-01,0.265930658547213,0.3381525789972017,0.9365507007745209,0.9813473908322173,0.9284645075563873,0.32985253371940954,2.8540937692224095,800.4673897542675,47.37860989725345,0.8086417149742307,0.4584661429196046,2.391085442862001,4.019552673145177,80.12757824575161,1.3395762658436472,85.24988089482429,1.2465191129890254,4.063352357670592,218.75168320118345
2025-02-01,0.26416928395288786,0.3489299564968439,0.9178734813940173,0.9427532229373417,0.9214356033970234,0.30336933336252664,2.883762901689181,795.2203014368254,48.07210114482573,0.8132477552984405,0.4675628670364033,2.378554027919656,4.110275956252073,81.47452998824173,1.3526708725620027,86.42225357478861,1.2925919763180607,3.973378432211478,217.04242842061146
2025-03-01,0.169036077452463,0.3178724673750405,0.8811403889619455,0.9246651198465484,0.8787857502869615,0.3072175105284516,2.9397387118036424,782.3637742972949,48.781146385375564,0.7736783654486681,0.4723879437397648,2.391252507717877,4.692407768262748,82.37370256820702,1.3551678870322033,87.71197976027517,1.2967230122214106,4.046058738293645,208.80121958793492
2025-04-01,0.1378306745248652,0.28765383055800964,0.8777406793777444,0.905637332304074,0.8699338725613259,0.3133275116018253,2.9452115362907314,780.9050491404132,49.0328386675094,0.7526490122877092,0.4806198709701308,2.373794365366086,4.897564584557816,82.23420881737047,1.3561612709266246,87.87357133106376,1.3036391924713007,4.3157292060317936,212.47422286200435
2025-05-01,0.19968049872315774,0.3037492523989188,0.8941900848292261,0.9109864258341818,0.8727952754266242,0.3156824745306688,2.951184609791853,785.3729986923526,48.98287213314549,0.7802156385116364,0.4606772609722793,2.30505697418367,4.983179517593576,82.95572185473051,1.3540204555742186,88.123779419055,1.2930101064879709,4.221961789213682,213.85781746728298
2025-06-01,0.3011665791192547,0.35030532723776187,0.9094873015634806,0.920983301580342,0.8946939364502635,0.352009540578691,2.8661957441154566,799.3299860133897,48.85367040019835,0.8066881368716055,0.4697898704520348,2.376371604946103,4.200552619747563,82.34593697749979,1.359326526220745,87.63227853122649,1.285786498093666,4.398838327131331,223.20990920219245
2025-07-01,0.3561329630283296,0.4006135674943869,0.9137574970207097,0.9024748877665066,0.8979180267021969,0.38002633443880646,2.819479932421028,801.6104886065535,46.46815867060279,0.8034291878827012,0.4600100704547183,2.369738323672543,4.2402036781194745,79.22898284112664,1.297995696135311,82.85578591954224,1.2447924545167441,4.620485406195309,233.15902931878833
2025-08-01,0.293712515610624,0.34278564819218327,0.9085090784411823,0.8635551402460443,0.9031460697289855,0.3473888229149579,2.769315463934331,794.9659391883827,45.432101104616585,0.8053236237019732,0.46069325825226387,2.332162654531595,4.629405712232354,77.00535375496246,1.2867912199509184,80.95085799911551,1.2192476158466328,4.594325166210664,229.6074084180518
2025-09-01,0.18044359933114038,0.23507982572941846,0.8902627540577889,0.8158052692464035,0.8663281195387204,0.34006936017375583,2.7626534209325455,786.1119242636548,44.71292119225223,0.7821493148519663,0.4641857381548687,2.278268847920368,5.298257856565864,75.78183526023818,1.2771857820515464,80.06225129251402,1.2177018967609035,4.143836665507046,216.32328800329384
2025-10-01,0.12007181378289145,0.18984627758583053,0.8867262667879504,0.8069221351511906,0.8750467239277053,0.3399675581920022,2.771765616324316,781.1415115542679,45.40918911144931,0.7671239043228415,0.4616891578481781,2.227475091056251,5.589639566772051,76.38945732240961,1.2752813704803003,81.10399101093137,1.2279879827876774,4.2491520240944265,212.20817476947738
2025-11-01,0.13553921199194943,0.2269306974477401,0.9112515924313569,0.8620639454379493,0.899751789591485,0.34672452072527676,2.7274359467379132,784.8756373920153,46.39015998127156,0.7820556279963432,0.461297373282706,2.2160542557125438,5.485868838232945,78.82631917244923,1.295174402026117,83.22918102257569,1.2461030602924072,4.2406006348558165,209.9035471078255
2025-12-01,0.26065291298079235,0.288320342129636,0.8585615242073351,0.8848036000609555,0.9033371740247114,0.33849323923735075,2.746630786550521,789.7980039737321,45.66325637761692,0.7861760517549623,0.45262973336445805,2.2372718050752614,5.471796994519708,77.61956926903092,1.276089773070341,81.65056039466876,1.2112379132921989,4.299473662667498,224.8695648361708
2026-01-01,0.3944205488864308,0.3938040720326929,0.8358271207187754,0.871306904744754,0.8891520275755819,0.37959932925749534,2.7660358333546213,791.4921702228272,44.392168054987366,0.7992973604016762,0.4306400278301642,2.199923031174321,6.258009914811689,74.29226973110008,1.235822141396153,79.2622063455615,1.170456091691241,4.580269848987663,241.35889099158973
2026-02-01,0.47180513253928585,0.4802391144394619,0.7463687817763041,0.7985589072758541,0.8551595166108414,0.4289981644587806,2.721629539150824,778.08339951473,44.7019054007344,0.7621553592511481,0.4056637122126417,1.9441991481474277,8.31120977358627,71.123634135586,1.1904125953649223,76.40659191755543,1.168377323318341,5.710679002136245,254.22665533515075
2026-03-01,0.4617232369360078,0.4761742213053452,0.6831449715078369,0.7387139239107358,0.801500024078588,0.40687400467990203,2.7464941882862615,763.5921504064789,45.32863704614535,0.7235275275870275,0.4105578843813112,1.8173420722015179,10.130615653983048,69.4134368162078,1.1868575633547513,76.27193935029402,1.1672212265099602,6.121712396756709,278.7020931830427
