epoch,loss,mae,val_loss,val_mae
1,0.4731375277042389,0.8756217956542969,1.6176364421844482,2.0657155513763428
2,0.3630715608596802,0.7214275598526001,1.8001443147659302,2.2539753913879395
3,0.26887431740760803,0.600668728351593,1.9003489017486572,2.372110605239868
4,0.2388189136981964,0.5670792460441589,1.7565762996673584,2.2292680740356445
5,0.21263018250465393,0.5283704996109009,1.7360297441482544,2.2014238834381104
6,0.21522051095962524,0.535627007484436,1.6872870922088623,2.144446849822998
7,0.19816230237483978,0.49739181995391846,1.7254066467285156,2.1810710430145264
8,0.1812809258699417,0.470002681016922,1.8303419351577759,2.293421983718872
9,0.1737009435892105,0.45635169744491577,1.7972207069396973,2.2619409561157227
10,0.18817657232284546,0.4818646311759949,1.765547513961792,2.228248357772827
11,0.16194802522659302,0.4431343674659729,1.8117377758026123,2.272266387939453
